Organism,CI,CII,CIII,CIV,CV,PDH,DNA,TCA,Fe-S
Acanthamoeba_castellanii,1,1,1,1,1,1,1,1,1
Ascaris_suum,1,1,1,1,1,1,1,1,1
Blastocystis_sp.,1,1,0,0,0,0,1,1,1
Brevimastigomonas_motovehiculus,1,1,1,1,1,1,1,1,1
Cantina_marsupialis,0,1,0,0,0,0,0,1,1
Chlamydomonas_reinhardtii,1,1,1,1,1,1,1,1,1
Chromera_velia,0,1,0,1,1,1,0,1,1
Cryptosporidium_muris,1,1,0,0,1,0,0,1,1
Cryptosporidium_parvum,0,0,0,0,1,0,0,0,1
Dysnectes_brevis,1,0,0,0,0,0,0,0,1
Encephalitozoon_cuniculi,0,0,0,0,0,0,0,0,1
Entamoeba_histolytica,0,0,0,0,0,0,0,0,0
Euglena_gracilis,1,1,1,1,1,1,1,1,1
Fasciola_hepatica,1,1,0,0,1,1,1,0,1
Giardia_intestinalis,0,0,0,0,0,0,0,0,1
Homo_sapiens,1,1,1,1,1,1,1,1,1
Mastigamoeba_balamuthi,0,1,0,0,0,0,0,1,1
Mikrocytos_mackini,0,0,0,0,0,0,0,0,1
Mitosporidium,0,1,1,1,1,1,0,1,1
Naegleria_gruberi,1,1,1,1,1,1,1,1,1
Neocallimastix_sp.,1,0,0,0,0,0,0,1,1
Nyctotherus_ovalis,1,1,0,0,0,1,1,0,1
Orpinomyces_sp.,0,0,0,0,1,0,0,1,1
Piromyces_sp.,1,0,0,0,0,0,0,0,1
Plasmodium_falciparum,0,1,1,1,1,1,1,1,1
Psalteriomonas_lanterna,0,0,0,0,0,0,0,0,1
Pygsuia_biforma,1,1,0,0,0,0,0,1,1
Rozella,0,1,1,1,1,1,0,1,1
Saccharomyces_cerevisiae,0,1,1,1,1,1,1,1,1
Sawyeria_marylandensis,0,0,0,0,0,0,0,0,1
Schizosaccharomyces_pombe,0,1,1,1,1,1,1,1,1
Spironucleus,0,0,0,0,0,0,0,0,1
Stygiella_incarcerata,1,0,0,0,0,0,0,0,1
Trichomonas_vaginalis,1,0,0,0,0,0,0,0,1
Paratrimastix_pyriformis,0,0,0,0,0,0,0,0,1
Trypanosoma_brucei,1,1,1,1,1,1,1,0,1
Vitrella_brassicaformis,0,1,1,1,1,1,0,1,1
